ID,WORD,BASE_YEAR,OLD_CONTEXTS,NEW_CONTEXTS
24,двусторонний_ADJ,2011,"[['впрочем', 'по', 'он', 'слово', 'на', 'путь', 'двусторонний', 'сотрудничество', 'много', 'проблема'], ['обязательно', 'также', 'надо', 'учитывать', 'что', 'наш', 'двусторонний', 'отношение', 'быть', 'еще', 'один', 'фактор', 'объединять', 'европа'], ['по', 'слово', 'сторчак', 'ход', 'встреча', 'речь', 'также', 'идти', 'двусторонний', 'механизм', 'кредитование', 'мвф', 'рамка', 'который', 'фонд', 'случай', 'необходимость', 'мочь', 'обеспечивать', 'финансы', 'нуждаться', 'такой', 'поддержка', 'страна'], ['конец', 'составление', 'икебать', 'можно', 'привязывать', 'или', 'приклеить', 'на', 'двусторонний', 'скотч', 'какой-нибудь', 'вещица'], ['этот', 'тема', 'по', 'он', 'слово', 'доминировать', 'как', 'ход', 'двусторонний', 'переговоры', 'представитель', 'высший', 'руководство', 'австрия', 'так', 'на', 'встреча', 'венский', 'отделение', 'оон', 'руководитель', 'действовать', 'там', 'международный', 'организация', 'аккредитовать', 'при', 'они', 'постоянный', 'представитель', 'государство', 'член', 'оон']]","[['на', 'конференция', 'дмитрий::медведев', 'проводить', 'несколько', 'двусторонний', 'встреча'], ['поэтому', 'нет', 'ничто', 'удивительный', 'то', 'что', 'по', 'итог', 'визит', 'индийский', 'делегация', 'тегеран', 'звучать', 'столь', 'решительный', 'заявление', 'намерение', 'укреплять', 'двусторонний', 'торговый', 'связь'], ['ашхабад::медведев', 'также', 'проводить', 'несколько', 'двусторонний', 'встреча'], ['он', 'отмечать', 'что', 'хотя', 'сейчас', 'двусторонний', 'отношение', 'россия', 'италия', 'достаточно', 'ровный', 'это', 'касаться', 'торговый', 'оборот', 'внешнеполитический', 'момент', 'при', 'берлускони', 'они', 'носить', 'особый', 'характер'], ['кроме', 'про', 'медведев', 'обама', 'обсуждать', 'как', 'идти', 'политический', 'диалог', 'подвести', 'некоторый', 'итог', 'развитие', 'двусторонний', 'взаимодействие']]"
25,выездной_ADJ,2010,"[['чемпионат', 'европа', '2004', 'ездить', 'на', 'весь', 'выездной', 'матч', 'рассказывать', 'мы', 'ирина'], ['словак', 'сыграть', 'классический', 'выездной', 'матч', 'сосредоточить', 'весь', 'сила', 'на', 'грамотно', 'строить', 'игра', 'оборона', 'устраивать', 'время', 'от', 'время', 'весьма', 'опасный', 'атаковать', 'выпад', 'расчет', 'на', 'скорость', 'или', 'же', 'ошибка', 'соперник'], ['мочь', 'быть', 'химки', 'привозить', 'выездной', 'модель', 'но', 'начинать', 'как', 'будто', 'не', 'гость', 'выдавить', 'шинник', 'свой', 'половина', 'поле'], ['22', '000', 'рубль', 'специалист', 'по', 'внедрение', 'продвижение', 'программный', 'обеспечение', 'тула', 'аптечный', 'холдинг', 'требоваться', 'специалист', 'обязанность', 'который', 'быть', 'входить', 'внедрение', 'сопровождение', 'по', 'обновление', 'по', 'аптека', 'обучение', 'персонал', 'работа', 'по', 'выездной', 'внутриофисный', 'обслуживание', 'клиент', 'подключение', 'торговый', 'оборудование'], ['накануне', 'он', 'вернуться', 'неформальный', 'саммит', 'довиль', 'где', 'встречаться', 'глава', 'франция::николя::саркози', 'канцлер', 'германия', 'ангела', 'меркель', 'москва', 'проходить', 'выездной', 'заседание', 'мюнхенский', 'конференция', 'по', 'вопрос', 'политика', 'безопасность', 'организовывать', 'по', 'инициатива', 'она', 'председатель', 'немецкий', 'дипломат', 'вольфганг::ишингер']]","[['он', 'отмечать', 'что', 'обмен', 'мнение', 'мочь', 'быть', 'форма', 'открывать', 'слушание', 'круглый', 'стол', 'или', 'выездной', 'заседание'], ['этот', 'команда', 'еще', 'по', 'один', 'раз', 'сыграть', 'друг', 'против', 'друг', 'причем', 'каждый', 'проводить', 'по', 'один', 'игра', 'дома', 'гость', 'выездной', 'матч', 'словакия', 'россия', 'состояться', 'октябрь'], ['сам', 'выездной', 'заседание', 'состояться', '29', 'апрель', '10.00', 'до', '12.00', 'час', 'дом', 'детский', 'творчество', 'юность', 'шушенское', 'район'], ['местный', 'же', 'металлург', 'четвертый', 'команда', 'восточный', 'конференция', 'сыграть', 'последний', 'домашний', 'игра', 'регулярки', 'накануне', 'отъезд', 'на', 'трехматчевой', 'выездной', 'турне', 'перед', 'старт', 'розыгрыш', 'кубок::гагарин'], ['секретарь::совбез::николай::патрушев', 'который', 'проводить', 'выездной', 'заседание', 'добавлять', 'что', 'едва', 'ли', 'не', 'главный', 'проблема', 'регион', 'безработица', 'скфо', 'сегодня', 'не', 'мочь', 'находить', 'рабочий', 'место', 'около', '350', 'тысяча', 'человек', '214', 'тысяча', 'из', 'который', 'проживать', 'чечня', '50', 'тысяча', 'ингушетия', 'еще', '40', 'тысяча', 'дагестан']]"
26,патрульный_ADJ,2009,"[['район', 'поиск', '597', 'морской', 'миля', '1100', 'километр', 'северо-восток', 'от', 'побережье', 'бразилия', 'выходить', 'фрегат', 'корвет', 'патрульный', 'корабль', 'военный', 'морской', 'флот', 'страна'], ['лалл', 'выражать', 'уверенность', 'что', 'компания', 'мочь', 'ставить', 'все', 'законтрактовывать', 'индия', 'январь', 'восемь', 'патрульный', 'противолодочный', 'самолет', 'дальний', 'радиус', 'действие', 'p-8i', 'течение', '48', 'месяц', 'как', 'это', 'предусматривать', 'документ'], ['участковый', 'милиционер', 'дежурный', 'часть', 'овд', 'гувд', 'дорожный', 'патрульный', 'служба', 'вневедомствать', 'охрана', 'тоже', 'быть', 'работать', 'праздник'], ['за', 'секунда', 'до', 'столкновение', 'метлин', 'успевать', 'подставить', 'под', 'удар', 'патрульный', 'форд'], ['грузинский', 'военный', 'флот', 'ракетный', 'артиллерийский', 'катер', 'малый', 'десантный', 'корабль', '10', 'патрульный', 'катер', 'погранохрана']]","[['он', 'высказывать', 'претензия', 'милиционер', 'за', 'хамский', 'обращение', 'ответ', 'на', 'этот', 'патрульный', 'скручивать', 'мужчина', 'погружать', 'служебный', 'автомобиль', 'отвозить', 'медвытрезвитель', 'где', 'избивать'], ['выясняться', 'что', 'патрульный', 'группа', 'гнр', 'группа', 'немедленный', 'реагирование', 'климович', 'быков', 'останавливать', 'для', 'проверка', 'прохожий', 'который', 'впоследствии', 'открывать', 'стрельба', 'по', 'милиционер'], ['подозревать', 'задерживать', 'неделя', 'спустя', 'сотрудник', 'патрульный', 'постовой', 'служба'], ['екатеринбург', 'сотрудник', 'усб', 'областной', 'гувд', 'патрульный', 'постовой', 'служба', 'задерживать', 'милиционер', 'наркоман', 'вместе', 'два', 'гражданский', 'товарищ', 'тоже', 'наркоман', 'который', 'намереваться', 'продавать', 'оружие'], ['на', 'место', 'прибывать', 'сразу', 'пять', 'патрульный', 'машина']]"
27,обыкновенный_ADJ,2008,"[['июнь', 'начинаться', 'торги', 'обыкновенный', 'акция', 'оао', 'мрск::урал', 'ртс', 'ммвб'], ['между', 'то', 'будущее', 'за', 'многоуровневый', 'интеллектуальный', 'система', 'управление', 'который', 'способный', 'превращать', 'обыкновенный', 'азс', 'единый', 'нейроинформационный', 'организм'], ['газета', 'отмечать', 'что', 'этот', 'раз', 'конкурс', 'сан-ремо', 'превратиться', 'обыкновенный', 'скучный', 'шоу', 'смотреть', 'небывало', 'малый', 'количество', 'телезритель'], ['ожидать', 'что', 'непосредственно', 'после', 'предложение', 'акционер', 'компания', 'из', 'число', 'продающий', 'акционер', 'быть', 'осуществить', 'закрытый', 'подписка', 'на', 'обыкновенный', 'акция', 'дополнительный', 'эмиссия', 'по', 'цена', 'предложение', 'за', 'вычет', 'определенный', 'сбор', 'расход', 'связывать', 'предложение'], ['virgil', 'прямо', 'богота', 'обыкновенный', 'автобус', 'спина', 'приставить', 'нож', 'просиподить', 'ухо', 'money', 'wallet', 'you', 'fuck']]","[['олег', 'гениальный', 'крейцеров', 'соната', 'михаил::швейцер', 'обыкновенный', 'чудо', 'тарковский', 'ностальгия', 'фильм', 'захарова', 'тот', 'самый', 'мюнхгаузен', 'он', 'понравиться', 'роль', 'панин', 'фильм', 'бедный', 'бедный', 'павел', 'хотя', 'сам', 'картина', 'как', 'казаться', 'слабенький'], ['обыкновенный', 'акция', 'башкирнефтепродукт', 'быть', 'продавать', 'на', 'тысяча', 'долловек', 'результат', 'один', 'сделка'], ['волшебник', 'из', 'обыкновенный', 'чудо', 'дракон', 'из', 'убивать', 'дракон', 'барон', 'мюнхгаузен', 'один', 'из', 'самый', 'известный', 'роль', 'янковский'], ['onexim::group::ltd', 'конец', 'июнь', 'прошлый', 'год', 'консолидировать', '50,553', 'обыкновенный', 'акция', 'тгк', '48,4', 'уставной', 'капитал'], ['крупный', 'акционер', 'молот', 'обладатель', 'более', 'чем', '35', 'процент', 'обыкновенный', 'акция', '15', 'привилегировать', 'концерн', 'ижмаш', 'мочь', 'бы', 'помогать', 'молот', 'частично', 'расплачиваться', 'долг']]"
28,социологический_ADJ,2007,"[['на', 'сегодняшний', 'день', 'она', 'рейтинг', 'довольно', 'высокий', 'согласно', 'данные', 'социологический', 'опрос', 'проводить', 'телекомпания', 'си-би-эс', '63', 'процент', 'американский', 'избиратель', 'считать', 'что', 'на', 'предстоять', 'выборы', 'побеждать', 'супруга', 'билл::клинтон'], ['это', 'как', 'передавать', 'корреспондент', 'риа', 'новый', 'регион', 'свидетельствовать', 'данные', 'социологический', 'опрос', 'опубликовать', 'сегодня', 'фонд', 'общественный', 'мнение'], ['дальше', 'по', 'пример', 'другой', 'развитый', 'страна', 'необходимый', 'серьезный', 'социологический', 'программа', 'направлять', 'на', 'исследование', 'феномен', 'допинг', 'россия', 'именно', 'наш', 'политический', 'экономический', 'социальный', 'условие'], ['делать', 'разумеется', 'это', 'становиться', 'заметный', 'для', 'тот', 'кто', 'участвовать', 'социологический', 'опрос', 'частность', 'респонденвать', 'отмечать', 'что', 'армейский', 'руководство', 'стать', 'больше', 'уделять', 'внимание', 'вопрос', 'дедовщина', 'дисциплина'], ['согласно', 'последний', 'социологический', 'опрос', '39', 'фламандец', '12', 'валлон', 'выступать', 'за', 'разделение']]","[['спустя', '16', 'год', 'пермский', 'социологический', 'агентство', 'свой', 'опрошивать', '1010-ть', 'пермяк', 'как', 'вы', 'относиться', 'приватизация', '1992', 'год'], ['перепалка', 'между', 'украинский', 'политолог', 'оборачиваться', 'сегодня', 'киев', 'круглый', 'стол', 'на', 'который', 'быть', 'представлять', 'данные', 'социологический', 'исследование', 'свидетельствовать', 'что', 'житель', 'украина', 'гораздо', 'хорошо', 'оценивать', 'результат', 'работа', 'владимир::путин', 'дмитрий::медведев', 'нежели', 'виктор::ющенко', 'юлия::тимошенко'], ['это', 'сказать', 'сегодня', 'на', 'пресс-конференция', 'киев', 'руководитель', 'центр', 'социальный', 'исследование', 'софия', 'андрей::ермолаев', 'комментировать', 'результат', 'проводить', 'центр', 'социологический', 'исследование'], ['если', 'выясняться', 'что', 'результат', 'совпасть', 'данные', 'социологический', 'исследование', 'проводить', 'день', 'голосование', 'город', 'цик', 'признавать', 'эксперимент', 'удаваться'], ['это', 'как', 'передавать', 'корреспондент', 'риа', 'новый', 'регион', 'свидетельствовать', 'результат', 'социологический', 'исследование', 'проводить', 'всероссийский', 'центр', 'изучение', 'общественный', 'мнение', 'вциом']]"
29,противоположный_ADJ,2010,"[['но', 'как', 'становиться', 'известный', 'труд', 'противоположный', 'сторона', 'оба', 'билборд', 'отдавать', 'под', 'реклама', 'металлопрокатный', 'фирма', 'колегов'], ['суд', 'не', 'высказываться', 'вещь', 'по', 'который', 'иметься', 'противоположный', 'взгляд', 'не', 'заявлять', 'что', 'сильный', 'территориальный', 'целостность', 'или', 'право', 'на', 'самоопределение', 'даже', 'не', 'формулировать', 'критерий', 'на', 'основание', 'который', 'народ', 'мочь', 'приступать', 'самоопределение', 'заявлять', 'димитриевич'], ['противоположный', 'тенденция', 'характерный', 'для', 'два', 'представитель', 'финансовый', 'сектор'], ['так', 'что', 'как', 'раз', 'радовать', 'что', 'мы', 'быть', 'человек', 'который', 'открыто', 'высказывать', 'свой', 'позиция', 'тот', 'число', 'позиция', 'противоположный', 'общий', 'точка', 'зрение'], ['что', 'это', 'вспоминать', 'ситуация', 'толстой', 'абсолютно', 'противоположный']]","[['результат', 'исследование', 'выясняться', 'что', 'мужчина', 'женщина', 'видеть', 'свой', 'потенциальный', 'спутник', 'человек', 'который', 'привлекательный', 'востребовать', 'противоположный', 'пол', 'тот', 'же', 'степень', 'как', 'они', 'сам'], ['виктор::косаковский', 'документальный', 'проект', 'жизнь', 'человек', 'на', 'противоположный', 'точка', 'земной', 'поверхность'], ['прижмиться', 'один', 'край', 'прорубь', 'грудь', 'или', 'спина', 'широко', 'развести', 'рука', 'сторона', 'лечь', 'на', 'живот', 'или', 'спина', 'работать', 'нога', 'или', 'упираться', 'они', 'противоположный', 'край', 'прорубь', 'стараться', 'осторожно', 'выбираться', 'на', 'поверхность', 'лед', 'затем', 'отползти', 'или', 'откатиться', 'далеко', 'от', 'опасный', 'место', 'хороший', 'тот', 'сторона', 'откуда', 'приходить'], ['но', 'чтобы', 'интересный', 'отношение', 'весь', 'этот', 'история', 'утечкий', 'информация', 'быть', 'почти', 'противоположный', 'сша', 'европа'], ['между', 'два', 'противоположный', 'призыв', 'директор', 'золотухин', 'состояться', 'миня', '-капустник']]"
30,приоритетный_ADJ,2011,"[['он', 'кандидатура', 'являться', 'приоритетный'], ['перечень', 'направление', 'подготовка', 'специальность', 'образовательный', 'учреждение', 'высший', 'профессиональный', 'образование', 'специальность', 'научный', 'работник', 'соответствовать', 'приоритетный', 'направление', 'модернизация', 'технологический', 'развитие', 'российский', 'экономика'], ['мир', 'расположенный', 'зона', 'жилой', 'дом', 'приоритетный', 'являться', 'сохранение', 'жилой', 'функция'], ['очевидный', 'что', 'борьба', 'коррупция', 'выработка', 'соответствующий', 'этика', 'компания', 'постепенно', 'становиться', 'приоритетный', 'для', 'российский', 'бизнес', '-сообществый', 'но', 'такой', 'приоритет', 'должен', 'быть', 'закреплять', 'законодательно', 'не', 'норма', 'рекомендательный', 'характер', 'убеждать', 'юрист', 'art', 'de', 'lex::юлия::голикова'], ['целое', 'неплохо', 'отбирать', 'приоритетный', 'проект', 'но', 'это', 'мочь', 'превращаться', 'обычный', 'российский', 'практика', 'лоббирование', 'интерес', 'отдельный', 'приближать', 'властный', 'структура', 'компания', 'не', 'соответствовать', 'потребность', 'рынок', 'национальный', 'интерес', 'опасаться', 'господин', 'хейфец']]","[['александр::роднянский', 'свой', 'очередь', 'сообщать', 'известие', 'что', 'обязательно', 'подавать', 'заявка', 'на', 'получение', 'приоритетный', 'государственный', 'финансирование'], ['соглашение', 'мтс', 'позволять', 'samsung', 'оставаться', 'приоритетный', 'положение', 'на', 'рынок', 'считать', 'ведущий', 'аналитик', 'mobile::research::group::эльдар::муртазин'], ['улучшение', 'же', 'показатель', 'связывать', 'политический', 'воля', 'проявлять', 'руководство', 'страна', 'поставить', 'силовик', 'качество', 'приоритетный', 'задача', 'борьба', 'коррупция'], ['тогда', 'быть', 'принимать', 'решение', 'вычленить', 'группа', 'ведущий', 'продюсерский', 'компания', 'закрепить', 'за', 'они', 'право', 'приоритетный', 'госфинансирование'], ['согласно', 'стратегия', 'ростелеком', 'до', '2015', 'год', 'развитие', 'мобильный', 'бизнес', 'оператор', 'один', 'из', 'приоритетный', 'направление', 'бизнес']]"
31,узбекский_ADJ,2004,"[['спокойно', 'разносивший', 'узбекский', 'разносол', 'юноша', 'вдруг', 'обнаруживать', 'толпа', 'прилично', 'одевать', 'человек', 'выстроиться', 'очередь', 'щелк', 'стена', 'соседний', 'развалина'], ['рашидов', 'ш.::р', 'председатель', 'президиум::вс', 'узбекский', 'сср'], ['на', 'он', 'счет', 'целый', 'ряд', 'культурный', 'проект', 'включая', 'выставка', 'детский', 'книга', 'российский', 'издатель', 'ташкент', 'узбекский', 'москва', 'организация', 'фестиваль', 'популярный', 'музыка', 'традиционный', 'современный', 'изобразительный', 'искусство', 'узбекистан'], ['по', 'мнение', 'опрашивать', 'rbc', 'daily', 'эксперт', 'теракт', 'узбекистан', 'подготовка', 'инструментарий', 'для', 'предстоящий', 'попытка', 'свержение', 'режим', 'президент', 'ислам::каримов', 'ранее', 'rbc', 'daily', 'подробно', 'анализировать', 'ситуация', 'республика', 'причина', 'узбекский', 'кризис'], ['личный', 'зачет', 'тоже', 'сменяться', 'лидер', 'форд::focus', 'обогонать', 'daewoo::nexia', 'узбекский', 'сборка']]","[['уже', 'включиться', 'пропагандистский', 'машина', 'сша', 'вашингтон', 'сильно', 'обеспокоить', 'положение', 'узбекский', 'беженец', 'бежать', 'после', 'андижан', 'киргизия'], ['думаться', 'что', 'именно', 'это', 'прежде', 'все', 'не', 'согласный', 'хорошо', 'информированный', 'прагматичный', 'узбекский', 'лидер'], ['по', 'утверждение', 'узбекский', 'власть', 'никто', 'из', 'россиянин', 'не', 'страдать', 'российский', 'сторона', 'проверять', 'этот', 'данные'], ['власть', 'пробовать', 'на', 'излом::читатель', 'труд', 'известный', 'основной', 'канва', 'событие', 'вызвать', 'широкий', 'резонанс', 'весь', 'мир', 'немало', 'обвинение', 'со', 'сторона', 'запад', 'адрес', 'узбекский', 'власть'], ['узбекский', 'революция', 'мир', 'относиться', 'совсем', 'иначе', 'чем', 'грузинский', 'украинский', 'или', 'киргизский']]"
32,несанкционированный_ADJ,2009,"[['муниципальный', 'служба', 'петрозаводск', 'вторник', 'приступать', 'работа', 'по', 'установка', 'оборудование', 'на', 'городской', 'ливневой', 'канализация', 'который', 'позволять', 'останавливать', 'несанкционированный', 'сброс', 'онежский', 'озеро', 'нефтепродукт', 'из', 'неустановленный', 'источник', 'сообщать', 'пресс-служба', 'администрация', 'город'], ['середина', 'июнь', 'из-за', 'несанкционированный', 'сброс', 'нефтепродукт', 'онежский', 'озеро', 'городской', 'акватория', 'попадать', 'несколько', 'тонна', 'дизельный', 'топливо'], ['как', 'сообщать', 'ранее', 'новый', 'регион', 'пикетчик', 'требовать', 'пересматривать', 'решение', 'суд', 'оштрафовавший', 'профессор', 'чуев', 'за', 'несанкционированный', 'возложение', 'цветы', 'поздравление', 'день::победа'], ['протестовать', 'пытаться', 'проводить', 'несанкционированный', 'акция', 'часть', 'из', 'они', 'приковывать', 'себя', 'наручник', 'друг', 'друг', 'ограда', 'заслонять', 'живой', 'цепь', 'парадный', 'вход', 'здание'], ['2009', 'год', 'на', 'ликвидация', 'несанкционированный', 'свалка', 'из', 'средство', 'районный', 'бюджет', 'быть', 'тратить', '200', 'тысяча', 'гривна']]","[['чтобы', 'разрешать', 'вопрос', 'несанкционированный', 'дворовый', 'стоянка', 'обратиться', 'первый', 'очередь', 'территориальный', 'управление', 'по', 'место', 'проживание', 'говорить', 'пресс-служба', 'увд::гибдд', 'по', 'кировский', 'область'], ['край', 'глаз', 'лучано::спаллетти', 'даже', 'питер', 'покусывать', 'шрапнель', 'кальчополь', 'он-де', 'тоже', 'пара', 'несанкционированный', 'звонок', 'участие', 'принимать'], ['несмотря', 'на', 'запрет', 'власть', 'оппозиция', 'проводить', 'несанкционированный', 'акция', 'который', 'зачастую', 'заканчивать', 'конфликт', 'правоохранительный', 'орган'], ['скорее', 'все', 'поэтому', 'несанкционированный', 'пикет', 'против', 'сить', '-менеджер', 'за', 'свободный', 'выборы', 'мэр', 'город', 'начинаться', 'так', 'тихо', 'что', 'он', 'чуть', 'не', 'пропускать', 'караулящий', 'журналист'], ['несмотря', 'на', 'заверение', 'что', 'саркофаг', 'на', 'остров', 'устраивать', 'такой', 'образ', 'чтобы', 'исключать', 'всякий', 'несанкционированный', 'доступ', 'прах', 'до', 'сей', 'пора', 'народ', 'бытовать', 'мнение', 'что', 'могила', 'никакой', 'кант', 'на', 'самый', 'дело', 'нет']]"
33,исправительный_ADJ,2010,"[['результат', 'фанимать', 'приговаривать', '230', 'час', 'исправительный', 'работа', 'также', 'штраф', 'тысяча', 'рубль', 'польза', 'поколоченный', 'хоккеист'], ['однако', 'сегодня', 'становиться', 'известный', 'что', 'ким::чен::хон', 'отделаться', 'исправительный', 'работа', 'на', 'стройка'], ['суд', 'признавать', 'подсудимый', 'виновный', 'назначать', 'артемова', 'наказание', 'вид', 'год', 'лишение', 'свобода', 'пестрецов', 'вид', 'год', 'отбывание', 'исправительный', 'колония', 'общий', 'режим'], ['элистинский', 'городской', 'суд', '30', 'март', 'признавать', 'бурулов', 'виновный', 'по', 'два', 'эпизод', 'часть', 'статья', '285', 'ук', 'рф', 'приговорить', 'он', 'четыре', 'год', 'лишение', 'свобода', 'условно', 'исправительный', 'срок', 'три', 'год'], ['работник', 'торговля', 'неоднократно', 'продавать', 'алкоголь', 'несовершеннолетний', 'быть', 'наказывать', 'исправительный', 'работа', 'на', 'срок', 'до', 'один', 'год', 'лишение', 'право', 'работать', 'торговля', 'до', 'три', 'год']]","[['осуждать', 'реальный', 'лишение', 'свобода', '30', 'лицо', 'условный', 'наказание', 'лицо', 'исправительный', 'работа'], ['капитан', 'сборная', 'англия', 'через', 'год', 'небольшой', 'после', 'скандальный', 'разоблачение', 'защитник', 'челси', 'джон::терри', 'вновь', 'становиться', 'капитан', 'сборная', 'три', 'лев', 'словно', 'отбыть', 'исправительный', 'срок'], ['по', 'самый', 'свежий', 'данные', 'фсин', 'размещать', 'на', 'сайт', 'ведомство', 'по', 'состояние', 'на', 'июль', 'исправительный', 'учреждение', 'содержаться', '793,3', 'тысяча', 'человек', 'минус', '25,9', 'тысяча', 'человек', 'начало', 'год'], ['как', 'пояснять', 'известие', 'исправительный', 'учреждение', 'сейчас', 'видеорегистратор', 'быть', 'также', 'сизо', 'красноярский', 'край'], ['судить', 'он', 'да', 'выписать', 'исправительный', 'работа']]"

